user_id	event	event_date	event_ts	session_id	revenue
940	activation	12-02-2024	12-02-2024 01:40	940_1	0
940	feature_use	12-02-2024	12-02-2024 01:42	940_1	0
940	activation	13-02-2024	13-02-2024 10:51	940_2	0
940	feature_use	13-02-2024	13-02-2024 10:53	940_2	0
940	activation	19-02-2024	19-02-2024 07:27	940_3	0
940	feature_use	19-02-2024	19-02-2024 07:29	940_3	0
940	activation	20-02-2024	20-02-2024 13:48	940_4	0
940	feature_use	20-02-2024	20-02-2024 13:50	940_4	0
940	activation	09-03-2024	09-03-2024 04:06	940_5	0
940	feature_use	09-03-2024	09-03-2024 04:08	940_5	0
940	activation	22-03-2024	22-03-2024 18:25	940_6	0
940	feature_use	22-03-2024	22-03-2024 18:27	940_6	0
940	activation	25-03-2024	25-03-2024 06:28	940_7	0
940	feature_use	25-03-2024	25-03-2024 06:30	940_7	0
941	signup	04-02-2024	04-02-2024 00:00	941_0	0
942	signup	07-03-2024	07-03-2024 00:00	942_0	0
942	activation	08-03-2024	08-03-2024 05:12	942_1	0
942	activation	09-03-2024	09-03-2024 02:08	942_2	0
942	activation	13-03-2024	13-03-2024 06:36	942_3	0
942	activation	21-03-2024	21-03-2024 12:38	942_4	0
942	activation	27-03-2024	27-03-2024 01:49	942_5	0
943	signup	17-01-2024	17-01-2024 00:00	943_0	0
943	activation	26-01-2024	26-01-2024 00:53	943_1	0
943	feature_use	26-01-2024	26-01-2024 00:55	943_1	0
943	activation	01-02-2024	01-02-2024 08:22	943_2	0
943	feature_use	01-02-2024	01-02-2024 08:24	943_2	0
943	activation	04-02-2024	04-02-2024 22:51	943_3	0
943	feature_use	04-02-2024	04-02-2024 22:53	943_3	0
943	activation	09-02-2024	09-02-2024 08:49	943_4	0
943	feature_use	09-02-2024	09-02-2024 08:51	943_4	0
943	activation	06-03-2024	06-03-2024 13:52	943_5	0
943	feature_use	06-03-2024	06-03-2024 13:54	943_5	0
943	activation	20-03-2024	20-03-2024 03:33	943_6	0
943	feature_use	20-03-2024	20-03-2024 03:35	943_6	0
944	signup	27-01-2024	27-01-2024 00:00	944_0	0
944	activation	31-01-2024	31-01-2024 15:55	944_1	0
944	feature_use	31-01-2024	31-01-2024 15:57	944_1	0
944	upgrade	31-01-2024	31-01-2024 15:59	944_1	5.09
944	paying	31-01-2024	31-01-2024 16:01	944_1	49.99
944	activation	06-02-2024	06-02-2024 09:17	944_2	0
944	feature_use	06-02-2024	06-02-2024 09:19	944_2	0
944	upgrade	06-02-2024	06-02-2024 09:21	944_2	11.11
944	paying	06-02-2024	06-02-2024 09:23	944_2	19.99
944	activation	02-03-2024	02-03-2024 07:50	944_3	0
944	feature_use	02-03-2024	02-03-2024 07:52	944_3	0
944	upgrade	02-03-2024	02-03-2024 07:54	944_3	9.52
944	paying	02-03-2024	02-03-2024 07:56	944_3	19.99
944	activation	18-03-2024	18-03-2024 05:25	944_4	0
944	feature_use	18-03-2024	18-03-2024 05:27	944_4	0
944	upgrade	18-03-2024	18-03-2024 05:29	944_4	7.16
944	paying	18-03-2024	18-03-2024 05:31	944_4	99.99
944	activation	28-03-2024	28-03-2024 00:11	944_5	0
944	feature_use	28-03-2024	28-03-2024 00:13	944_5	0
944	upgrade	28-03-2024	28-03-2024 00:15	944_5	10.13
944	paying	28-03-2024	28-03-2024 00:17	944_5	19.99
945	signup	11-03-2024	11-03-2024 00:00	945_0	0
946	signup	14-01-2024	14-01-2024 00:00	946_0	0
946	activation	06-02-2024	06-02-2024 12:41	946_1	0
946	feature_use	06-02-2024	06-02-2024 12:43	946_1	0
946	upgrade	06-02-2024	06-02-2024 12:45	946_1	5.34
946	paying	06-02-2024	06-02-2024 12:47	946_1	19.99
946	activation	17-02-2024	17-02-2024 13:43	946_2	0
946	feature_use	17-02-2024	17-02-2024 13:45	946_2	0
946	upgrade	17-02-2024	17-02-2024 13:47	946_2	14.38
946	paying	17-02-2024	17-02-2024 13:49	946_2	49.99
946	activation	22-02-2024	22-02-2024 03:16	946_3	0
946	feature_use	22-02-2024	22-02-2024 03:18	946_3	0
946	upgrade	22-02-2024	22-02-2024 03:20	946_3	18.84
946	paying	22-02-2024	22-02-2024 03:22	946_3	99.99
946	activation	11-03-2024	11-03-2024 13:07	946_4	0
946	feature_use	11-03-2024	11-03-2024 13:09	946_4	0
946	upgrade	11-03-2024	11-03-2024 13:11	946_4	14.77
946	paying	11-03-2024	11-03-2024 13:13	946_4	49.99
946	activation	14-03-2024	14-03-2024 23:37	946_5	0
946	feature_use	14-03-2024	14-03-2024 23:39	946_5	0
946	upgrade	14-03-2024	14-03-2024 23:41	946_5	5.36
946	paying	14-03-2024	14-03-2024 23:43	946_5	19.99
947	signup	09-02-2024	09-02-2024 00:00	947_0	0
947	activation	16-02-2024	16-02-2024 12:04	947_1	0
947	feature_use	16-02-2024	16-02-2024 12:06	947_1	0
947	upgrade	16-02-2024	16-02-2024 12:08	947_1	6.97
947	activation	02-03-2024	02-03-2024 03:38	947_2	0
947	feature_use	02-03-2024	02-03-2024 03:40	947_2	0
947	upgrade	02-03-2024	02-03-2024 03:42	947_2	15.01
947	activation	14-03-2024	14-03-2024 11:01	947_3	0
947	feature_use	14-03-2024	14-03-2024 11:03	947_3	0
947	upgrade	14-03-2024	14-03-2024 11:05	947_3	13.06
947	activation	17-03-2024	17-03-2024 02:12	947_4	0
947	feature_use	17-03-2024	17-03-2024 02:14	947_4	0
947	upgrade	17-03-2024	17-03-2024 02:16	947_4	17.08
947	activation	24-03-2024	24-03-2024 17:58	947_5	0
947	feature_use	24-03-2024	24-03-2024 18:00	947_5	0
947	upgrade	24-03-2024	24-03-2024 18:02	947_5	11.07
947	activation	27-03-2024	27-03-2024 22:20	947_6	0
947	feature_use	27-03-2024	27-03-2024 22:22	947_6	0
947	upgrade	27-03-2024	27-03-2024 22:24	947_6	15.99
947	activation	29-03-2024	29-03-2024 17:58	947_7	0
947	feature_use	29-03-2024	29-03-2024 18:00	947_7	0
947	upgrade	29-03-2024	29-03-2024 18:02	947_7	11.2
948	signup	17-01-2024	17-01-2024 00:00	948_0	0
948	activation	02-02-2024	02-02-2024 12:05	948_1	0
948	feature_use	02-02-2024	02-02-2024 12:07	948_1	0
948	activation	13-02-2024	13-02-2024 00:34	948_2	0
948	feature_use	13-02-2024	13-02-2024 00:36	948_2	0
948	activation	10-03-2024	10-03-2024 16:19	948_3	0
948	feature_use	10-03-2024	10-03-2024 16:21	948_3	0
948	activation	11-03-2024	11-03-2024 09:31	948_4	0
948	feature_use	11-03-2024	11-03-2024 09:33	948_4	0
948	activation	16-03-2024	16-03-2024 08:03	948_5	0
948	feature_use	16-03-2024	16-03-2024 08:05	948_5	0
948	activation	22-03-2024	22-03-2024 16:49	948_6	0
948	feature_use	22-03-2024	22-03-2024 16:51	948_6	0
949	signup	11-02-2024	11-02-2024 00:00	949_0	0
949	activation	17-03-2024	17-03-2024 02:38	949_1	0
949	feature_use	17-03-2024	17-03-2024 02:40	949_1	0
949	upgrade	17-03-2024	17-03-2024 02:42	949_1	6.64
949	activation	24-03-2024	24-03-2024 01:33	949_2	0
949	feature_use	24-03-2024	24-03-2024 01:35	949_2	0
949	upgrade	24-03-2024	24-03-2024 01:37	949_2	9.37
950	signup	11-03-2024	11-03-2024 00:00	950_0	0
951	signup	16-03-2024	16-03-2024 00:00	951_0	0
952	signup	25-02-2024	25-02-2024 00:00	952_0	0
952	activation	27-02-2024	27-02-2024 18:35	952_1	0
952	feature_use	27-02-2024	27-02-2024 18:37	952_1	0
952	activation	03-03-2024	03-03-2024 13:22	952_2	0
952	feature_use	03-03-2024	03-03-2024 13:24	952_2	0
952	activation	06-03-2024	06-03-2024 08:29	952_3	0
952	feature_use	06-03-2024	06-03-2024 08:31	952_3	0
952	activation	10-03-2024	10-03-2024 05:11	952_4	0
952	feature_use	10-03-2024	10-03-2024 05:13	952_4	0
952	activation	28-03-2024	28-03-2024 22:56	952_5	0
952	feature_use	28-03-2024	28-03-2024 22:58	952_5	0
953	signup	02-03-2024	02-03-2024 00:00	953_0	0
953	activation	04-03-2024	04-03-2024 23:33	953_1	0
953	feature_use	04-03-2024	04-03-2024 23:35	953_1	0
953	upgrade	04-03-2024	04-03-2024 23:37	953_1	15.29
953	paying	04-03-2024	04-03-2024 23:39	953_1	19.99
953	activation	07-03-2024	07-03-2024 00:24	953_2	0
953	feature_use	07-03-2024	07-03-2024 00:26	953_2	0
953	upgrade	07-03-2024	07-03-2024 00:28	953_2	18.54
953	paying	07-03-2024	07-03-2024 00:30	953_2	9.99
953	activation	08-03-2024	08-03-2024 06:50	953_3	0
953	feature_use	08-03-2024	08-03-2024 06:52	953_3	0
953	upgrade	08-03-2024	08-03-2024 06:54	953_3	8.27
953	paying	08-03-2024	08-03-2024 06:56	953_3	9.99
953	activation	25-03-2024	25-03-2024 00:03	953_4	0
953	feature_use	25-03-2024	25-03-2024 00:05	953_4	0
953	upgrade	25-03-2024	25-03-2024 00:07	953_4	13.23
953	paying	25-03-2024	25-03-2024 00:09	953_4	99.99
954	signup	22-02-2024	22-02-2024 00:00	954_0	0
954	activation	11-03-2024	11-03-2024 14:17	954_1	0
954	feature_use	11-03-2024	11-03-2024 14:19	954_1	0
954	upgrade	11-03-2024	11-03-2024 14:21	954_1	13.91
954	activation	18-03-2024	18-03-2024 19:02	954_2	0
954	feature_use	18-03-2024	18-03-2024 19:04	954_2	0
954	upgrade	18-03-2024	18-03-2024 19:06	954_2	5.05
955	signup	14-02-2024	14-02-2024 00:00	955_0	0
955	activation	19-02-2024	19-02-2024 00:03	955_1	0
955	feature_use	19-02-2024	19-02-2024 00:05	955_1	0
955	activation	21-02-2024	21-02-2024 18:56	955_2	0
955	feature_use	21-02-2024	21-02-2024 18:58	955_2	0
955	activation	01-03-2024	01-03-2024 02:26	955_3	0
955	feature_use	01-03-2024	01-03-2024 02:28	955_3	0
955	activation	10-03-2024	10-03-2024 18:50	955_4	0
955	feature_use	10-03-2024	10-03-2024 18:52	955_4	0
955	activation	21-03-2024	21-03-2024 23:42	955_5	0
955	feature_use	21-03-2024	21-03-2024 23:44	955_5	0
956	signup	02-03-2024	02-03-2024 00:00	956_0	0
956	activation	06-03-2024	06-03-2024 23:55	956_1	0
956	feature_use	06-03-2024	06-03-2024 23:57	956_1	0
956	upgrade	06-03-2024	06-03-2024 23:59	956_1	13.73
956	paying	06-03-2024	07-03-2024 00:01	956_1	99.99
956	activation	08-03-2024	08-03-2024 23:47	956_2	0
956	feature_use	08-03-2024	08-03-2024 23:49	956_2	0
956	upgrade	08-03-2024	08-03-2024 23:51	956_2	14.27
956	paying	08-03-2024	08-03-2024 23:53	956_2	99.99
956	activation	09-03-2024	09-03-2024 00:36	956_3	0
956	feature_use	09-03-2024	09-03-2024 00:38	956_3	0
956	upgrade	09-03-2024	09-03-2024 00:40	956_3	16.93
956	paying	09-03-2024	09-03-2024 00:42	956_3	49.99
956	activation	16-03-2024	16-03-2024 09:36	956_4	0
956	feature_use	16-03-2024	16-03-2024 09:38	956_4	0
956	upgrade	16-03-2024	16-03-2024 09:40	956_4	19.83
956	paying	16-03-2024	16-03-2024 09:42	956_4	9.99
956	activation	17-03-2024	17-03-2024 17:29	956_5	0
956	feature_use	17-03-2024	17-03-2024 17:31	956_5	0
956	upgrade	17-03-2024	17-03-2024 17:33	956_5	12.2
956	paying	17-03-2024	17-03-2024 17:35	956_5	49.99
956	activation	23-03-2024	23-03-2024 12:17	956_6	0
956	feature_use	23-03-2024	23-03-2024 12:19	956_6	0
956	upgrade	23-03-2024	23-03-2024 12:21	956_6	5.61
956	paying	23-03-2024	23-03-2024 12:23	956_6	9.99
957	signup	01-01-2024	01-01-2024 00:00	957_0	0
958	signup	20-02-2024	20-02-2024 00:00	958_0	0
958	activation	14-03-2024	14-03-2024 22:18	958_1	0
958	feature_use	14-03-2024	14-03-2024 22:20	958_1	0
958	upgrade	14-03-2024	14-03-2024 22:22	958_1	9.95
958	paying	14-03-2024	14-03-2024 22:24	958_1	19.99
958	activation	26-03-2024	26-03-2024 18:53	958_2	0
958	feature_use	26-03-2024	26-03-2024 18:55	958_2	0
958	upgrade	26-03-2024	26-03-2024 18:57	958_2	9.64
958	paying	26-03-2024	26-03-2024 18:59	958_2	9.99
958	activation	29-03-2024	29-03-2024 06:42	958_3	0
958	feature_use	29-03-2024	29-03-2024 06:44	958_3	0
958	upgrade	29-03-2024	29-03-2024 06:46	958_3	8.9
958	paying	29-03-2024	29-03-2024 06:48	958_3	9.99
959	signup	29-01-2024	29-01-2024 00:00	959_0	0
959	activation	11-02-2024	11-02-2024 08:28	959_1	0
959	feature_use	11-02-2024	11-02-2024 08:30	959_1	0
959	upgrade	11-02-2024	11-02-2024 08:32	959_1	11.17
959	paying	11-02-2024	11-02-2024 08:34	959_1	99.99
959	activation	13-02-2024	13-02-2024 10:26	959_2	0
959	feature_use	13-02-2024	13-02-2024 10:28	959_2	0
959	upgrade	13-02-2024	13-02-2024 10:30	959_2	19.15
959	paying	13-02-2024	13-02-2024 10:32	959_2	49.99
959	activation	18-02-2024	18-02-2024 09:39	959_3	0
959	feature_use	18-02-2024	18-02-2024 09:41	959_3	0
959	upgrade	18-02-2024	18-02-2024 09:43	959_3	18.36
959	paying	18-02-2024	18-02-2024 09:45	959_3	49.99
959	activation	17-03-2024	17-03-2024 12:29	959_4	0
959	feature_use	17-03-2024	17-03-2024 12:31	959_4	0
959	upgrade	17-03-2024	17-03-2024 12:33	959_4	11.62
959	paying	17-03-2024	17-03-2024 12:35	959_4	9.99
960	signup	06-02-2024	06-02-2024 00:00	960_0	0
960	activation	14-02-2024	14-02-2024 23:03	960_1	0
960	feature_use	14-02-2024	14-02-2024 23:05	960_1	0
960	upgrade	14-02-2024	14-02-2024 23:07	960_1	17.15
960	paying	14-02-2024	14-02-2024 23:09	960_1	9.99
960	activation	23-02-2024	23-02-2024 22:34	960_2	0
960	feature_use	23-02-2024	23-02-2024 22:36	960_2	0
960	upgrade	23-02-2024	23-02-2024 22:38	960_2	7.28
960	paying	23-02-2024	23-02-2024 22:40	960_2	19.99
960	activation	12-03-2024	12-03-2024 20:16	960_3	0
960	feature_use	12-03-2024	12-03-2024 20:18	960_3	0
960	upgrade	12-03-2024	12-03-2024 20:20	960_3	12.7
960	paying	12-03-2024	12-03-2024 20:22	960_3	49.99
960	activation	18-03-2024	18-03-2024 00:11	960_4	0
960	feature_use	18-03-2024	18-03-2024 00:13	960_4	0
960	upgrade	18-03-2024	18-03-2024 00:15	960_4	19.41
960	paying	18-03-2024	18-03-2024 00:17	960_4	99.99
961	signup	09-01-2024	09-01-2024 00:00	961_0	0
961	activation	17-01-2024	17-01-2024 08:46	961_1	0
961	feature_use	17-01-2024	17-01-2024 08:48	961_1	0
961	upgrade	17-01-2024	17-01-2024 08:50	961_1	9.87
961	paying	17-01-2024	17-01-2024 08:52	961_1	19.99
961	activation	22-02-2024	22-02-2024 14:16	961_2	0
961	feature_use	22-02-2024	22-02-2024 14:18	961_2	0
961	upgrade	22-02-2024	22-02-2024 14:20	961_2	16.85
961	paying	22-02-2024	22-02-2024 14:22	961_2	49.99
961	activation	12-03-2024	12-03-2024 20:14	961_3	0
961	feature_use	12-03-2024	12-03-2024 20:16	961_3	0
961	upgrade	12-03-2024	12-03-2024 20:18	961_3	11.17
961	paying	12-03-2024	12-03-2024 20:20	961_3	19.99
961	activation	13-03-2024	13-03-2024 07:24	961_4	0
961	feature_use	13-03-2024	13-03-2024 07:26	961_4	0
961	upgrade	13-03-2024	13-03-2024 07:28	961_4	19.94
961	paying	13-03-2024	13-03-2024 07:30	961_4	9.99
961	activation	16-03-2024	16-03-2024 00:20	961_5	0
961	feature_use	16-03-2024	16-03-2024 00:22	961_5	0
961	upgrade	16-03-2024	16-03-2024 00:24	961_5	6.31
961	paying	16-03-2024	16-03-2024 00:26	961_5	9.99
962	signup	04-02-2024	04-02-2024 00:00	962_0	0
963	signup	07-01-2024	07-01-2024 00:00	963_0	0
963	activation	29-02-2024	29-02-2024 02:42	963_1	0
963	feature_use	29-02-2024	29-02-2024 02:44	963_1	0
964	signup	04-02-2024	04-02-2024 00:00	964_0	0
964	activation	15-03-2024	15-03-2024 10:24	964_1	0
964	feature_use	15-03-2024	15-03-2024 10:26	964_1	0
964	upgrade	15-03-2024	15-03-2024 10:28	964_1	13.47
964	paying	15-03-2024	15-03-2024 10:30	964_1	49.99
965	signup	20-01-2024	20-01-2024 00:00	965_0	0
965	activation	24-01-2024	24-01-2024 01:18	965_1	0
965	activation	27-01-2024	27-01-2024 13:28	965_2	0
965	activation	03-02-2024	03-02-2024 00:05	965_3	0
965	activation	11-02-2024	11-02-2024 02:10	965_4	0
965	activation	17-02-2024	17-02-2024 17:17	965_5	0
965	activation	10-03-2024	10-03-2024 16:11	965_6	0
965	activation	19-03-2024	19-03-2024 14:07	965_7	0
966	signup	17-02-2024	17-02-2024 00:00	966_0	0
966	activation	21-02-2024	21-02-2024 02:10	966_1	0
966	feature_use	21-02-2024	21-02-2024 02:12	966_1	0
966	upgrade	21-02-2024	21-02-2024 02:14	966_1	5.44
966	paying	21-02-2024	21-02-2024 02:16	966_1	49.99
966	activation	25-02-2024	25-02-2024 17:47	966_2	0
966	feature_use	25-02-2024	25-02-2024 17:49	966_2	0
966	upgrade	25-02-2024	25-02-2024 17:51	966_2	10.61
966	paying	25-02-2024	25-02-2024 17:53	966_2	99.99
966	activation	28-02-2024	28-02-2024 23:29	966_3	0
966	feature_use	28-02-2024	28-02-2024 23:31	966_3	0
966	upgrade	28-02-2024	28-02-2024 23:33	966_3	11.53
966	paying	28-02-2024	28-02-2024 23:35	966_3	49.99
966	activation	29-02-2024	29-02-2024 07:54	966_4	0
966	feature_use	29-02-2024	29-02-2024 07:56	966_4	0
966	upgrade	29-02-2024	29-02-2024 07:58	966_4	16.58
966	paying	29-02-2024	29-02-2024 08:00	966_4	49.99
966	activation	10-03-2024	10-03-2024 09:26	966_5	0
966	feature_use	10-03-2024	10-03-2024 09:28	966_5	0
966	upgrade	10-03-2024	10-03-2024 09:30	966_5	15.88
966	paying	10-03-2024	10-03-2024 09:32	966_5	49.99
966	activation	15-03-2024	15-03-2024 20:13	966_6	0
966	feature_use	15-03-2024	15-03-2024 20:15	966_6	0
966	upgrade	15-03-2024	15-03-2024 20:17	966_6	18.41
966	paying	15-03-2024	15-03-2024 20:19	966_6	99.99
966	activation	24-03-2024	24-03-2024 13:16	966_7	0
966	feature_use	24-03-2024	24-03-2024 13:18	966_7	0
966	upgrade	24-03-2024	24-03-2024 13:20	966_7	17.78
966	paying	24-03-2024	24-03-2024 13:22	966_7	49.99
967	signup	08-01-2024	08-01-2024 00:00	967_0	0
967	activation	11-01-2024	11-01-2024 07:02	967_1	0
967	feature_use	11-01-2024	11-01-2024 07:04	967_1	0
967	activation	19-01-2024	19-01-2024 11:33	967_2	0
967	feature_use	19-01-2024	19-01-2024 11:35	967_2	0
967	activation	21-01-2024	21-01-2024 23:49	967_3	0
967	feature_use	21-01-2024	21-01-2024 23:51	967_3	0
967	activation	19-02-2024	19-02-2024 20:15	967_4	0
967	feature_use	19-02-2024	19-02-2024 20:17	967_4	0
967	activation	27-03-2024	27-03-2024 23:21	967_5	0
967	feature_use	27-03-2024	27-03-2024 23:23	967_5	0
968	signup	25-01-2024	25-01-2024 00:00	968_0	0
968	activation	13-02-2024	13-02-2024 02:33	968_1	0
968	feature_use	13-02-2024	13-02-2024 02:35	968_1	0
968	activation	24-02-2024	24-02-2024 13:36	968_2	0
968	feature_use	24-02-2024	24-02-2024 13:38	968_2	0
968	activation	27-02-2024	27-02-2024 05:12	968_3	0
968	feature_use	27-02-2024	27-02-2024 05:14	968_3	0
968	activation	09-03-2024	09-03-2024 10:50	968_4	0
968	feature_use	09-03-2024	09-03-2024 10:52	968_4	0
968	activation	18-03-2024	18-03-2024 03:49	968_5	0
968	feature_use	18-03-2024	18-03-2024 03:51	968_5	0
969	signup	16-01-2024	16-01-2024 00:00	969_0	0
969	activation	08-02-2024	08-02-2024 12:30	969_1	0
969	activation	14-03-2024	14-03-2024 00:34	969_2	0
970	signup	01-02-2024	01-02-2024 00:00	970_0	0
970	activation	27-02-2024	27-02-2024 22:53	970_1	0
970	feature_use	27-02-2024	27-02-2024 22:55	970_1	0
971	signup	07-03-2024	07-03-2024 00:00	971_0	0
971	activation	09-03-2024	09-03-2024 19:58	971_1	0
971	feature_use	09-03-2024	09-03-2024 20:00	971_1	0
971	activation	11-03-2024	11-03-2024 14:58	971_2	0
971	feature_use	11-03-2024	11-03-2024 15:00	971_2	0
971	activation	15-03-2024	15-03-2024 13:56	971_3	0
971	feature_use	15-03-2024	15-03-2024 13:58	971_3	0
971	activation	18-03-2024	18-03-2024 17:30	971_4	0
971	feature_use	18-03-2024	18-03-2024 17:32	971_4	0
971	activation	19-03-2024	19-03-2024 16:56	971_5	0
971	feature_use	19-03-2024	19-03-2024 16:58	971_5	0
971	activation	27-03-2024	27-03-2024 08:52	971_6	0
971	feature_use	27-03-2024	27-03-2024 08:54	971_6	0
972	signup	11-02-2024	11-02-2024 00:00	972_0	0
972	activation	16-02-2024	16-02-2024 21:12	972_1	0
972	activation	11-03-2024	11-03-2024 18:05	972_2	0
972	activation	12-03-2024	12-03-2024 20:15	972_3	0
973	signup	07-03-2024	07-03-2024 00:00	973_0	0
973	activation	08-03-2024	08-03-2024 16:21	973_1	0
973	feature_use	08-03-2024	08-03-2024 16:23	973_1	0
973	activation	10-03-2024	10-03-2024 16:38	973_2	0
973	feature_use	10-03-2024	10-03-2024 16:40	973_2	0
973	activation	20-03-2024	20-03-2024 15:21	973_3	0
973	feature_use	20-03-2024	20-03-2024 15:23	973_3	0
974	signup	07-01-2024	07-01-2024 00:00	974_0	0
975	signup	11-02-2024	11-02-2024 00:00	975_0	0
976	signup	01-02-2024	01-02-2024 00:00	976_0	0
976	activation	28-02-2024	28-02-2024 08:40	976_1	0
976	feature_use	28-02-2024	28-02-2024 08:42	976_1	0
976	upgrade	28-02-2024	28-02-2024 08:44	976_1	16.07
976	paying	28-02-2024	28-02-2024 08:46	976_1	49.99
976	activation	12-03-2024	12-03-2024 05:24	976_2	0
976	feature_use	12-03-2024	12-03-2024 05:26	976_2	0
976	upgrade	12-03-2024	12-03-2024 05:28	976_2	8.85
976	paying	12-03-2024	12-03-2024 05:30	976_2	19.99
976	activation	22-03-2024	22-03-2024 00:27	976_3	0
976	feature_use	22-03-2024	22-03-2024 00:29	976_3	0
976	upgrade	22-03-2024	22-03-2024 00:31	976_3	14.9
976	paying	22-03-2024	22-03-2024 00:33	976_3	49.99
976	activation	25-03-2024	25-03-2024 09:43	976_4	0
976	feature_use	25-03-2024	25-03-2024 09:45	976_4	0
976	upgrade	25-03-2024	25-03-2024 09:47	976_4	17.28
976	paying	25-03-2024	25-03-2024 09:49	976_4	9.99
977	signup	29-03-2024	29-03-2024 00:00	977_0	0
977	activation	29-03-2024	29-03-2024 06:36	977_1	0
977	feature_use	29-03-2024	29-03-2024 06:38	977_1	0
977	upgrade	29-03-2024	29-03-2024 06:40	977_1	13.26
977	paying	29-03-2024	29-03-2024 06:42	977_1	19.99
978	signup	04-03-2024	04-03-2024 00:00	978_0	0
978	activation	04-03-2024	04-03-2024 21:39	978_1	0
978	feature_use	04-03-2024	04-03-2024 21:41	978_1	0
978	activation	11-03-2024	11-03-2024 09:34	978_2	0
978	feature_use	11-03-2024	11-03-2024 09:36	978_2	0
978	activation	13-03-2024	13-03-2024 16:53	978_3	0
978	feature_use	13-03-2024	13-03-2024 16:55	978_3	0
978	activation	14-03-2024	14-03-2024 05:48	978_4	0
978	feature_use	14-03-2024	14-03-2024 05:50	978_4	0
978	activation	17-03-2024	17-03-2024 02:35	978_5	0
978	feature_use	17-03-2024	17-03-2024 02:37	978_5	0
978	activation	25-03-2024	25-03-2024 16:19	978_6	0
978	feature_use	25-03-2024	25-03-2024 16:21	978_6	0
978	activation	26-03-2024	26-03-2024 18:53	978_7	0
978	feature_use	26-03-2024	26-03-2024 18:55	978_7	0
979	signup	08-01-2024	08-01-2024 00:00	979_0	0
979	activation	10-01-2024	10-01-2024 03:54	979_1	0
979	feature_use	10-01-2024	10-01-2024 03:56	979_1	0
979	activation	10-02-2024	10-02-2024 03:04	979_2	0
979	feature_use	10-02-2024	10-02-2024 03:06	979_2	0
979	activation	21-02-2024	21-02-2024 05:07	979_3	0
979	feature_use	21-02-2024	21-02-2024 05:09	979_3	0
979	activation	28-02-2024	28-02-2024 05:54	979_4	0
979	feature_use	28-02-2024	28-02-2024 05:56	979_4	0
980	signup	17-01-2024	17-01-2024 00:00	980_0	0
981	signup	26-02-2024	26-02-2024 00:00	981_0	0
981	activation	26-02-2024	26-02-2024 07:33	981_1	0
981	feature_use	26-02-2024	26-02-2024 07:35	981_1	0
981	upgrade	26-02-2024	26-02-2024 07:37	981_1	7.13
981	paying	26-02-2024	26-02-2024 07:39	981_1	99.99
981	activation	29-02-2024	29-02-2024 01:05	981_2	0
981	feature_use	29-02-2024	29-02-2024 01:07	981_2	0
981	upgrade	29-02-2024	29-02-2024 01:09	981_2	8.04
981	paying	29-02-2024	29-02-2024 01:11	981_2	9.99
981	activation	16-03-2024	16-03-2024 22:14	981_3	0
981	feature_use	16-03-2024	16-03-2024 22:16	981_3	0
981	upgrade	16-03-2024	16-03-2024 22:18	981_3	6.58
981	paying	16-03-2024	16-03-2024 22:20	981_3	99.99
981	activation	22-03-2024	22-03-2024 17:54	981_4	0
981	feature_use	22-03-2024	22-03-2024 17:56	981_4	0
981	upgrade	22-03-2024	22-03-2024 17:58	981_4	13.88
981	paying	22-03-2024	22-03-2024 18:00	981_4	9.99
981	activation	24-03-2024	24-03-2024 02:07	981_5	0
981	feature_use	24-03-2024	24-03-2024 02:09	981_5	0
